Country,DateRep,ConfirmedCases,Deaths,Recovered,Continent,Code
Kosovo,2020-06-08,1263,31,912,Outro,NA
Kuwait,2020-06-08,32510,269,21242,Asia,KWT
Kyrgyzstan,2020-06-08,2032,23,1445,Asia,KGZ
Laos,2020-06-08,19,0,18,Asia,LAO
Latvia,2020-06-08,1088,26,781,Europe,LVA
Lebanon,2020-06-08,1350,30,779,Asia,LBN
Lesotho,2020-06-08,4,0,2,Africa,LSO
Liberia,2020-06-08,370,30,195,Africa,LBR
Libya,2020-06-08,332,5,57,Africa,LBY
Liechtenstein,2020-06-08,82,1,55,Europe,LIE
Lithuania,2020-06-08,1720,71,1331,Europe,LTU
Luxembourg,2020-06-08,4040,110,3901,Europe,LUX
Madagascar,2020-06-08,1094,9,254,Africa,MDG
Malawi,2020-06-08,443,4,55,Africa,MWI
Malaysia,2020-06-08,8329,117,6694,Asia,MYS
Maldives,2020-06-08,1916,8,925,Asia,MDV
Mali,2020-06-08,1547,92,916,Africa,MLI
Malta,2020-06-08,630,9,596,Europe,MLT
Mauritania,2020-06-08,1104,59,119,Africa,MRT
Mauritius,2020-06-08,337,10,324,Africa,MUS
Mexico,2020-06-08,120102,14053,87633,Americas,MEX
Moldova,2020-06-08,9807,353,5738,Europe,MDA
Monaco,2020-06-08,99,4,93,Europe,MCO
Mongolia,2020-06-08,194,0,75,Asia,MNG
Montenegro,2020-06-08,324,9,315,Europe,MNE
Morocco,2020-06-08,8302,208,7408,Africa,MAR
Mozambique,2020-06-08,433,2,131,Africa,MOZ
MS Zaandam,2020-06-08,9,2,0,Outro,NA
Namibia,2020-06-08,31,0,16,Africa,NAM
Nepal,2020-06-08,3762,14,488,Asia,NPL
Netherlands,2020-06-08,47945,6035,181,Europe,NLD
New Zealand,2020-06-08,1504,22,1482,Oceania,NZL
Nicaragua,2020-06-08,1118,46,370,Americas,NIC
Niger,2020-06-08,973,65,869,Africa,NER
Nigeria,2020-06-08,12801,361,4040,Africa,NGA
North Macedonia,2020-06-08,3152,156,1653,Europe,MKD
Norway,2020-06-08,8561,239,8138,Europe,NOR
Oman,2020-06-08,17486,81,3793,Asia,OMN
Pakistan,2020-06-08,108317,2172,35018,Asia,PAK
Panama,2020-06-08,16854,398,10401,Americas,PAN
Papua New Guinea,2020-06-08,8,0,8,Oceania,PNG
Paraguay,2020-06-08,1145,11,603,Americas,PRY
Peru,2020-06-08,199696,5571,89556,Americas,PER
Philippines,2020-06-08,22474,1011,4637,Asia,PHL
Poland,2020-06-08,27160,1166,12998,Europe,POL
Portugal,2020-06-08,34885,1485,21156,Europe,PRT
Qatar,2020-06-08,70158,57,45935,Asia,QAT
Romania,2020-06-08,20604,1339,14826,Europe,ROU
Russia,2020-06-08,476043,5963,230226,Europe,RUS
Rwanda,2020-06-08,451,2,297,Africa,RWA
St. Kitts & Nevis,2020-06-08,15,0,15,Americas,KNA
St. Lucia,2020-06-08,19,0,18,Americas,LCA
St. Vincent & Grenadines,2020-06-08,27,0,16,Americas,VCT
San Marino,2020-06-08,687,42,478,Europe,SMR
São Tomé & Príncipe,2020-06-08,513,12,68,Africa,STP
Saudi Arabia,2020-06-08,105283,746,74524,Asia,SAU
Senegal,2020-06-08,4427,49,2699,Africa,SEN
Serbia,2020-06-08,11896,250,11189,Europe,SRB
Seychelles,2020-06-08,11,0,11,Africa,SYC
Sierra Leone,2020-06-08,1001,49,611,Africa,SLE
Singapore,2020-06-08,38296,25,25368,Asia,SGP
Slovakia,2020-06-08,1530,28,1396,Europe,SVK
Slovenia,2020-06-08,1485,109,1359,Europe,SVN
Somalia,2020-06-08,2368,84,470,Africa,SOM
South Africa,2020-06-08,50879,1080,26099,Africa,ZAF
South Sudan,2020-06-08,1604,19,15,Africa,SSD
Spain,2020-06-08,241717,27136,150376,Europe,ESP
Sri Lanka,2020-06-08,1857,11,990,Asia,LKA
Sudan,2020-06-08,6242,372,2059,Africa,SDN
Suriname,2020-06-08,128,2,9,Americas,SUR
Sweden,2020-06-08,45133,4694,0,Europe,SWE
Switzerland,2020-06-08,30972,1923,28700,Europe,CHE
Syria,2020-06-08,144,6,62,Asia,SYR
Taiwan,2020-06-08,443,7,430,Asia,TWN
Tajikistan,2020-06-08,4609,48,2763,Asia,TJK
Tanzania,2020-06-08,509,21,183,Africa,TZA
Thailand,2020-06-08,3119,58,2973,Asia,THA
Timor-Leste,2020-06-08,24,0,24,Asia,TLS
Togo,2020-06-08,497,13,251,Africa,TGO
Trinidad & Tobago,2020-06-08,117,8,109,Americas,TTO
Tunisia,2020-06-08,1087,49,982,Africa,TUN
Turkey,2020-06-08,171121,4711,141380,Asia,TUR
Uganda,2020-06-08,646,0,103,Africa,UGA
Ukraine,2020-06-08,28077,805,12657,Europe,UKR
United Arab Emirates,2020-06-08,39376,281,22275,Asia,ARE
United Kingdom,2020-06-08,288834,40680,1255,Europe,GBR
Uruguay,2020-06-08,845,23,738,Americas,URY
United States,2020-06-08,1960897,110990,518522,Americas,USA
Uzbekistan,2020-06-08,4440,18,3357,Asia,UZB
Venezuela,2020-06-08,2473,22,487,Americas,VEN
Vietnam,2020-06-08,332,0,316,Asia,VNM
Palestinian Territories,2020-06-08,473,3,404,Asia,PSE
Western Sahara,2020-06-08,9,1,6,Africa,ESH
Yemen,2020-06-08,496,112,23,Asia,YEM
Zambia,2020-06-08,1200,10,912,Africa,ZMB
Zimbabwe,2020-06-08,287,4,46,Africa,ZWE
Afghanistan,2020-06-09,21459,384,2651,Asia,AFG
Albania,2020-06-09,1299,34,960,Europe,ALB
Algeria,2020-06-09,10382,724,6951,Africa,DZA
Andorra,2020-06-09,852,51,757,Europe,AND
Angola,2020-06-09,96,4,38,Africa,AGO
Antigua & Barbuda,2020-06-09,26,3,20,Americas,ATG
Argentina,2020-06-09,24761,717,7568,Americas,ARG
Armenia,2020-06-09,13675,217,4451,Asia,ARM
Australia,2020-06-09,7274,102,6740,Oceania,AUS
Austria,2020-06-09,16979,672,15875,Europe,AUT
Azerbaijan,2020-06-09,8191,98,4606,Asia,AZE
Bahamas,2020-06-09,103,11,64,Americas,BHS
Bahrain,2020-06-09,15731,29,10606,Asia,BHR
Bangladesh,2020-06-09,71675,975,15337,Asia,BGD
Barbados,2020-06-09,92,7,81,Americas,BRB
Belarus,2020-06-09,50265,282,24506,Europe,BLR
Belgium,2020-06-09,59437,9619,16324,Europe,BEL
Belize,2020-06-09,20,2,16,Americas,BLZ
Benin,2020-06-09,305,4,188,Africa,BEN
Bhutan,2020-06-09,59,0,17,Asia,BTN
Bolivia,2020-06-09,14644,487,2190,Americas,BOL
Bosnia & Herzegovina,2020-06-09,2728,160,2049,Europe,BIH
Botswana,2020-06-09,42,1,24,Africa,BWA
Brazil,2020-06-09,739503,38406,396737,Americas,BRA
Brunei,2020-06-09,141,2,138,Asia,BRN
Bulgaria,2020-06-09,2889,167,1623,Europe,BGR
Burkina Faso,2020-06-09,891,53,765,Africa,BFA
Myanmar (Burma),2020-06-09,246,6,159,Asia,MMR
Burundi,2020-06-09,83,1,45,Africa,BDI
Cape Verde,2020-06-09,585,5,270,Africa,CPV
Cambodia,2020-06-09,126,0,125,Asia,KHM
Cameroon,2020-06-09,8312,212,4794,Africa,CMR
Canada,2020-06-09,98241,7970,56117,Americas,CAN
Central African Republic,2020-06-09,1850,5,38,Africa,CAF
Chad,2020-06-09,844,71,706,Africa,TCD
Chile,2020-06-09,142759,2283,117361,Americas,CHL
China,2020-06-09,84198,4638,79451,Asia,CHN
Colombia,2020-06-09,40847,1373,16459,Americas,COL
Comoros,2020-06-09,141,2,67,Africa,COM
Congo - Brazzaville,2020-06-09,728,24,221,Africa,COG
Congo - Kinshasa,2020-06-09,4259,90,539,Africa,COD
Costa Rica,2020-06-09,1375,11,717,Americas,CRI
Côte d’Ivoire,2020-06-09,3995,38,2045,Africa,CIV
Croatia,2020-06-09,2247,106,2130,Europe,HRV
Cuba,2020-06-09,2205,83,1880,Americas,CUB
Cyprus,2020-06-09,972,18,807,Asia,CYP
Czechia,2020-06-09,9751,328,7053,Europe,CZE
Denmark,2020-06-09,12201,593,11049,Europe,DNK
Diamond Princess,2020-06-09,712,13,651,Outro,NA
Djibouti,2020-06-09,4331,34,2139,Africa,DJI
Dominica,2020-06-09,18,0,16,Americas,DMA
Dominican Republic,2020-06-09,20415,544,12208,Americas,DOM
Ecuador,2020-06-09,43917,3690,21020,Americas,ECU
Egypt,2020-06-09,36829,1306,9786,Africa,EGY
El Salvador,2020-06-09,3191,60,1419,Americas,SLV
Equatorial Guinea,2020-06-09,1306,12,200,Africa,GNQ
Eritrea,2020-06-09,39,0,39,Africa,ERI
Estonia,2020-06-09,1947,69,1684,Europe,EST
Eswatini,2020-06-09,371,3,232,Africa,SWZ
Ethiopia,2020-06-09,2336,32,379,Africa,ETH
Fiji,2020-06-09,18,0,18,Oceania,FJI
Finland,2020-06-09,7025,324,5800,Europe,FIN
France,2020-06-09,191523,29299,71626,Europe,FRA
Gabon,2020-06-09,3247,21,938,Africa,GAB
Gambia,2020-06-09,28,1,21,Africa,GMB
Georgia,2020-06-09,818,13,686,Asia,GEO
Germany,2020-06-09,186506,8736,170129,Europe,DEU
Ghana,2020-06-09,10201,48,3755,Africa,GHA
Greece,2020-06-09,3058,183,1374,Europe,GRC
Grenada,2020-06-09,23,0,22,Americas,GRD
Guatemala,2020-06-09,7866,289,1413,Americas,GTM
Guinea,2020-06-09,4258,23,2942,Africa,GIN
Guinea-Bissau,2020-06-09,1389,12,153,Africa,GNB
Guyana,2020-06-09,156,12,86,Americas,GUY
Haiti,2020-06-09,3662,56,24,Americas,HTI
Vatican City,2020-06-09,12,0,12,Europe,VAT
Honduras,2020-06-09,6935,271,787,Americas,HND
Hungary,2020-06-09,4017,550,2324,Europe,HUN
Iceland,2020-06-09,1807,10,1794,Europe,ISL
India,2020-06-09,276146,7750,134670,Asia,IND
Indonesia,2020-06-09,33076,1923,11414,Asia,IDN
Iran,2020-06-09,175927,8425,138457,Asia,IRN
Iraq,2020-06-09,14268,392,5831,Asia,IRQ
Ireland,2020-06-09,25215,1691,22698,Europe,IRL
Israel,2020-06-09,18180,299,15159,Asia,ISR
Italy,2020-06-09,235561,34043,168646,Europe,ITA
Jamaica,2020-06-09,605,10,405,Americas,JAM
Japan,2020-06-09,17111,920,15141,Asia,JPN
Jordan,2020-06-09,845,9,657,Asia,JOR
Kazakhstan,2020-06-09,13074,61,8015,Asia,KAZ
Kenya,2020-06-09,2989,88,873,Africa,KEN
South Korea,2020-06-09,11902,276,10611,Asia,KOR
Kosovo,2020-06-09,1263,31,912,Outro,NA
Kuwait,2020-06-09,33140,273,22162,Asia,KWT
Kyrgyzstan,2020-06-09,2055,24,1483,Asia,KGZ
Laos,2020-06-09,19,0,19,Asia,LAO
Latvia,2020-06-09,1089,26,794,Europe,LVA
Lebanon,2020-06-09,1368,30,795,Asia,LBN
Lesotho,2020-06-09,4,0,2,Africa,LSO
Liberia,2020-06-09,383,31,199,Africa,LBR
Libya,2020-06-09,359,5,58,Africa,LBY
Liechtenstein,2020-06-09,82,1,55,Europe,LIE
Lithuania,2020-06-09,1727,72,1338,Europe,LTU
Luxembourg,2020-06-09,4046,110,3902,Europe,LUX
Madagascar,2020-06-09,1138,9,274,Africa,MDG
Malawi,2020-06-09,455,4,55,Africa,MWI
Malaysia,2020-06-09,8336,117,6975,Asia,MYS
Maldives,2020-06-09,1942,8,1010,Asia,MDV
Mali,2020-06-09,1586,94,931,Africa,MLI
Malta,2020-06-09,632,9,597,Europe,MLT
Mauritania,2020-06-09,1162,61,139,Africa,MRT
Mauritius,2020-06-09,337,10,324,Africa,MUS
Mexico,2020-06-09,124301,14649,90748,Americas,MEX
Moldova,2020-06-09,10025,365,5797,Europe,MDA
Monaco,2020-06-09,99,4,93,Europe,MCO
Mongolia,2020-06-09,194,0,87,Asia,MNG
Montenegro,2020-06-09,324,9,315,Europe,MNE
Morocco,2020-06-09,8437,210,7493,Africa,MAR
Mozambique,2020-06-09,453,2,136,Africa,MOZ
MS Zaandam,2020-06-09,9,2,0,Outro,NA
Namibia,2020-06-09,31,0,16,Africa,NAM
Nepal,2020-06-09,4086,15,584,Asia,NPL
Netherlands,2020-06-09,48109,6050,181,Europe,NLD
New Zealand,2020-06-09,1504,22,1482,Oceania,NZL
Nicaragua,2020-06-09,1464,55,953,Americas,NIC
Niger,2020-06-09,974,65,871,Africa,NER
Nigeria,2020-06-09,13464,365,4206,Africa,NGA
North Macedonia,2020-06-09,3239,157,1658,Europe,MKD
Norway,2020-06-09,8576,239,8138,Europe,NOR
Oman,2020-06-09,18198,83,4152,Asia,OMN
Pakistan,2020-06-09,113702,2255,36308,Asia,PAK
Panama,2020-06-09,17233,403,10561,Americas,PAN
Papua New Guinea,2020-06-09,8,0,8,Oceania,PNG
Paraguay,2020-06-09,1187,11,604,Americas,PRY
Peru,2020-06-09,203736,203736,92929,Americas,PER
Philippines,2020-06-09,22992,1017,4736,Asia,PHL
Poland,2020-06-09,27560,1183,13196,Europe,POL
Portugal,2020-06-09,35306,1492,21339,Europe,PRT
Qatar,2020-06-09,71879,62,47569,Asia,QAT
Romania,2020-06-09,20749,1354,14910,Europe,ROU
Russia,2020-06-09,484630,6134,241917,Europe,RUS
Rwanda,2020-06-09,463,2,300,Africa,RWA
St. Kitts & Nevis,2020-06-09,15,0,15,Americas,KNA
St. Lucia,2020-06-09,19,0,18,Americas,LCA
St. Vincent & Grenadines,2020-06-09,27,0,25,Americas,VCT
San Marino,2020-06-09,688,42,483,Europe,SMR
São Tomé & Príncipe,2020-06-09,514,12,76,Africa,STP
Saudi Arabia,2020-06-09,108571,783,76339,Asia,SAU
Senegal,2020-06-09,4516,52,2809,Africa,SEN
Serbia,2020-06-09,11965,250,11268,Europe,SRB
Seychelles,2020-06-09,11,0,11,Africa,SYC
Sierra Leone,2020-06-09,1025,50,621,Africa,SLE
Singapore,2020-06-09,38514,25,25877,Asia,SGP
Slovakia,2020-06-09,1531,28,1402,Europe,SVK
Slovenia,2020-06-09,1486,109,1359,Europe,SVN
Somalia,2020-06-09,2416,85,489,Africa,SOM
South Africa,2020-06-09,52991,1162,29006,Africa,ZAF
South Sudan,2020-06-09,1604,19,15,Africa,SSD
Spain,2020-06-09,241966,27136,150376,Europe,ESP
Sri Lanka,2020-06-09,1859,11,1057,Asia,LKA
Sudan,2020-06-09,6427,389,2127,Africa,SDN
Suriname,2020-06-09,137,2,9,Americas,SUR
Sweden,2020-06-09,45924,4717,0,Europe,SWE
Switzerland,2020-06-09,30988,1934,28700,Europe,CHE
Syria,2020-06-09,146,6,62,Asia,SYR
Taiwan,2020-06-09,443,7,431,Asia,TWN
Tajikistan,2020-06-09,4690,48,2815,Asia,TJK
Tanzania,2020-06-09,509,21,183,Africa,TZA
Thailand,2020-06-09,3121,58,2973,Asia,THA
Timor-Leste,2020-06-09,24,0,24,Asia,TLS
Togo,2020-06-09,501,13,260,Africa,TGO
Trinidad & Tobago,2020-06-09,117,8,109,Americas,TTO
Tunisia,2020-06-09,1087,49,982,Africa,TUN
Turkey,2020-06-09,172114,4729,144598,Asia,TUR
Uganda,2020-06-09,657,0,118,Africa,UGA
Ukraine,2020-06-09,28479,818,12892,Europe,UKR
United Arab Emirates,2020-06-09,39904,283,22740,Asia,ARE
United Kingdom,2020-06-09,290581,40968,1257,Europe,GBR
Uruguay,2020-06-09,846,23,754,Americas,URY
United States,2020-06-09,1979411,111989,524855,Americas,USA
Uzbekistan,2020-06-09,4520,18,3459,Asia,UZB
Venezuela,2020-06-09,2632,23,487,Americas,VEN
Vietnam,2020-06-09,332,0,316,Asia,VNM
Palestinian Territories,2020-06-09,481,3,404,Asia,PSE
Western Sahara,2020-06-09,9,1,6,Africa,ESH
Yemen,2020-06-09,524,127,23,Asia,YEM
Zambia,2020-06-09,1200,10,912,Africa,ZMB
Zimbabwe,2020-06-09,314,4,46,Africa,ZWE
Afghanistan,2020-06-10,22142,405,3013,Asia,AFG
Albania,2020-06-10,1341,34,980,Europe,ALB
Algeria,2020-06-10,10484,732,7074,Africa,DZA
Andorra,2020-06-10,852,51,759,Europe,AND
Angola,2020-06-10,113,4,40,Africa,AGO
Antigua & Barbuda,2020-06-10,26,3,20,Americas,ATG
Argentina,2020-06-10,25987,735,7991,Americas,ARG
Armenia,2020-06-10,14103,227,5226,Asia,ARM
Australia,2020-06-10,7285,102,6759,Oceania,AUS
Austria,2020-06-10,17005,673,15910,Europe,AUT
Azerbaijan,2020-06-10,8530,102,4720,Asia,AZE
Bahamas,2020-06-10,103,11,67,Americas,BHS
Bahrain,2020-06-10,16200,31,11109,Asia,BHR
Bangladesh,2020-06-10,74865,1012,15900,Asia,BGD
Barbados,2020-06-10,96,7,83,Americas,BRB
Belarus,2020-06-10,51066,288,25667,Europe,BLR
Belgium,2020-06-10,59569,9629,16392,Europe,BEL
Belize,2020-06-10,20,2,16,Americas,BLZ
Benin,2020-06-10,305,4,188,Africa,BEN
Bhutan,2020-06-10,59,0,18,Asia,BTN
Bolivia,2020-06-10,15281,512,2261,Americas,BOL
Bosnia & Herzegovina,2020-06-10,2775,161,2063,Europe,BIH
Botswana,2020-06-10,48,1,24,Africa,BWA
Brazil,2020-06-10,772416,39680,413916,Americas,BRA
Brunei,2020-06-10,141,2,138,Asia,BRN
Bulgaria,2020-06-10,2993,167,1664,Europe,BGR
Burkina Faso,2020-06-10,891,53,765,Africa,BFA
Myanmar (Burma),2020-06-10,248,6,165,Asia,MMR
Burundi,2020-06-10,83,1,45,Africa,BDI
Cape Verde,2020-06-10,615,5,294,Africa,CPV
Cambodia,2020-06-10,126,0,125,Asia,KHM
Cameroon,2020-06-10,8681,212,4836,Africa,CMR
Canada,2020-06-10,98720,8038,57215,Americas,CAN
Central African Republic,2020-06-10,1888,5,38,Africa,CAF
Chad,2020-06-10,846,72,706,Africa,TCD
Chile,2020-06-10,148456,2475,121780,Americas,CHL
China,2020-06-10,84209,4638,79456,Asia,CHN
Colombia,2020-06-10,42206,1439,16566,Americas,COL
Comoros,2020-06-10,162,2,97,Africa,COM
Congo - Brazzaville,2020-06-10,728,24,221,Africa,COG
Congo - Kinshasa,2020-06-10,4390,96,565,Africa,COD
Costa Rica,2020-06-10,1461,12,722,Americas,CRI
Côte d’Ivoire,2020-06-10,4181,41,2174,Africa,CIV
Croatia,2020-06-10,2249,106,2130,Europe,HRV
Cuba,2020-06-10,2211,83,1886,Americas,CUB
Cyprus,2020-06-10,974,18,807,Asia,CYP
Czechia,2020-06-10,9824,330,7111,Europe,CZE
Denmark,2020-06-10,12216,593,11104,Europe,DNK
Diamond Princess,2020-06-10,712,13,651,Outro,NA
Djibouti,2020-06-10,4373,34,2260,Africa,DJI
Dominica,2020-06-10,18,0,16,Americas,DMA
Dominican Republic,2020-06-10,20808,550,12318,Americas,DOM
Ecuador,2020-06-10,44440,3720,21862,Americas,ECU
Egypt,2020-06-10,38284,1342,10289,Africa,EGY
El Salvador,2020-06-10,3274,64,1438,Americas,SLV
Equatorial Guinea,2020-06-10,1306,12,200,Africa,GNQ
Eritrea,2020-06-10,41,0,39,Africa,ERI
Estonia,2020-06-10,1958,69,1690,Europe,EST
Eswatini,2020-06-10,398,3,236,Africa,SWZ
Ethiopia,2020-06-10,2506,35,401,Africa,ETH
Fiji,2020-06-10,18,0,18,Oceania,FJI
Finland,2020-06-10,7040,324,5800,Europe,FIN
France,2020-06-10,192068,29322,71952,Europe,FRA
Gabon,2020-06-10,3375,22,978,Africa,GAB
Gambia,2020-06-10,28,1,22,Africa,GMB
Georgia,2020-06-10,827,13,690,Asia,GEO
Germany,2020-06-10,186522,8752,170630,Europe,DEU
Ghana,2020-06-10,10201,48,3755,Africa,GHA
Greece,2020-06-10,3068,183,1374,Europe,GRC
Grenada,2020-06-10,23,0,22,Americas,GRD
Guatemala,2020-06-10,8221,316,1504,Americas,GTM
Guinea,2020-06-10,4258,23,2942,Africa,GIN
Guinea-Bissau,2020-06-10,1389,12,153,Africa,GNB
Guyana,2020-06-10,156,12,92,Americas,GUY
Haiti,2020-06-10,3796,58,24,Americas,HTI
Vatican City,2020-06-10,12,0,12,Europe,VAT
Honduras,2020-06-10,7360,290,809,Americas,HND
Hungary,2020-06-10,4027,551,2355,Europe,HUN
Iceland,2020-06-10,1807,10,1794,Europe,ISL
India,2020-06-10,276583,7745,135206,Asia,IND
Indonesia,2020-06-10,34316,1959,12129,Asia,IDN
Iran,2020-06-10,177938,8506,140590,Asia,IRN
Iraq,2020-06-10,15414,426,6214,Asia,IRQ
Ireland,2020-06-10,25231,1695,22698,Europe,IRL
Israel,2020-06-10,18355,299,15168,Asia,ISR
Italy,2020-06-10,235763,34114,169939,Europe,ITA
Jamaica,2020-06-10,605,10,407,Americas,JAM
Japan,2020-06-10,17146,922,15217,Asia,JPN
Jordan,2020-06-10,863,9,663,Asia,JOR
Kazakhstan,2020-06-10,13319,67,8345,Asia,KAZ
Kenya,2020-06-10,3094,89,1048,Africa,KEN
South Korea,2020-06-10,11947,276,10654,Asia,KOR
Kosovo,2020-06-10,1298,31,913,Outro,NA
Kuwait,2020-06-10,33823,275,23288,Asia,KWT
Kyrgyzstan,2020-06-10,2093,26,1572,Asia,KGZ
Laos,2020-06-10,19,0,19,Asia,LAO
Latvia,2020-06-10,1092,26,794,Europe,LVA
Lebanon,2020-06-10,1388,30,832,Asia,LBN
Lesotho,2020-06-10,4,0,2,Africa,LSO
Liberia,2020-06-10,397,31,200,Africa,LBR
Libya,2020-06-10,378,5,59,Africa,LBY
Liechtenstein,2020-06-10,82,1,55,Europe,LIE
Lithuania,2020-06-10,1733,74,1369,Europe,LTU
Luxembourg,2020-06-10,4049,110,3904,Europe,LUX
Madagascar,2020-06-10,1162,10,296,Africa,MDG
Malawi,2020-06-10,455,4,55,Africa,MWI
Malaysia,2020-06-10,8338,118,7014,Asia,MYS
Maldives,2020-06-10,1962,8,1121,Asia,MDV
Mali,2020-06-10,1667,96,948,Africa,MLI
Malta,2020-06-10,635,9,597,Europe,MLT
Mauritania,2020-06-10,1283,71,142,Africa,MRT
Mauritius,2020-06-10,337,10,325,Africa,MUS
Mexico,2020-06-10,129184,15357,93930,Americas,MEX
Moldova,2020-06-10,10321,371,5930,Europe,MDA
Monaco,2020-06-10,99,4,93,Europe,MCO
Mongolia,2020-06-10,194,0,89,Asia,MNG
Montenegro,2020-06-10,324,9,315,Europe,MNE
Morocco,2020-06-10,8508,211,7565,Africa,MAR
Mozambique,2020-06-10,472,2,138,Africa,MOZ
MS Zaandam,2020-06-10,9,2,0,Outro,NA
Namibia,2020-06-10,31,0,17,Africa,NAM
Nepal,2020-06-10,4364,15,674,Asia,NPL
Netherlands,2020-06-10,48294,6061,181,Europe,NLD
New Zealand,2020-06-10,1504,22,1482,Oceania,NZL
Nicaragua,2020-06-10,1464,55,953,Americas,NIC
Niger,2020-06-10,974,65,876,Africa,NER
Nigeria,2020-06-10,13873,382,4351,Africa,NGA
North Macedonia,2020-06-10,3364,164,1664,Europe,MKD
Norway,2020-06-10,8594,239,8138,Europe,NOR
Oman,2020-06-10,18887,84,5640,Asia,OMN
Pakistan,2020-06-10,113702,2255,36308,Asia,PAK
Panama,2020-06-10,17889,413,10977,Americas,PAN
Papua New Guinea,2020-06-10,8,0,8,Oceania,PNG
Paraguay,2020-06-10,1202,11,619,Americas,PRY
Peru,2020-06-10,208823,5903,98031,Americas,PER
Philippines,2020-06-10,23732,1027,4895,Asia,PHL
Poland,2020-06-10,27842,1206,13411,Europe,POL
Portugal,2020-06-10,35600,1497,21742,Europe,PRT
Qatar,2020-06-10,73595,66,49413,Asia,QAT
Romania,2020-06-10,20945,1360,15103,Europe,ROU
Russia,2020-06-10,493023,6350,252295,Europe,RUS
Rwanda,2020-06-10,476,2,307,Africa,RWA
St. Kitts & Nevis,2020-06-10,15,0,15,Americas,KNA
St. Lucia,2020-06-10,19,0,18,Americas,LCA
St. Vincent & Grenadines,2020-06-10,27,0,25,Americas,VCT
San Marino,2020-06-10,691,42,496,Europe,SMR
São Tomé & Príncipe,2020-06-10,611,12,135,Africa,STP
Saudi Arabia,2020-06-10,112288,819,77954,Asia,SAU
Senegal,2020-06-10,4640,52,2885,Africa,SEN
Serbia,2020-06-10,12031,251,11348,Europe,SRB
Seychelles,2020-06-10,11,0,11,Africa,SYC
Sierra Leone,2020-06-10,1062,50,637,Africa,SLE
Singapore,2020-06-10,38965,25,26532,Asia,SGP
Slovakia,2020-06-10,1533,28,1404,Europe,SVK
Slovenia,2020-06-10,1488,109,1359,Europe,SVN
Somalia,2020-06-10,2452,85,506,Africa,SOM
South Africa,2020-06-10,55421,1210,31505,Africa,ZAF
South Sudan,2020-06-10,1604,19,15,Africa,SSD
Spain,2020-06-10,242280,27136,150376,Europe,ESP
Sri Lanka,2020-06-10,1869,11,1122,Asia,LKA
Sudan,2020-06-10,6582,401,2202,Africa,SDN
Suriname,2020-06-10,144,2,9,Americas,SUR
Sweden,2020-06-10,46814,4795,0,Europe,SWE
Switzerland,2020-06-10,31011,1936,28700,Europe,CHE
Syria,2020-06-10,152,6,68,Asia,SYR
Taiwan,2020-06-10,443,7,431,Asia,TWN
Tajikistan,2020-06-10,4763,48,2947,Asia,TJK
Tanzania,2020-06-10,509,21,183,Africa,TZA
Thailand,2020-06-10,3125,58,2981,Asia,THA
Timor-Leste,2020-06-10,24,0,24,Asia,TLS
Togo,2020-06-10,522,13,265,Africa,TGO
Trinidad & Tobago,2020-06-10,117,8,109,Americas,TTO
Tunisia,2020-06-10,1087,49,983,Africa,TUN
Turkey,2020-06-10,173036,4746,146839,Asia,TUR
Uganda,2020-06-10,665,0,119,Africa,UGA
Ukraine,2020-06-10,29015,841,13257,Europe,UKR
United Arab Emirates,2020-06-10,40507,284,24017,Asia,ARE
United Kingdom,2020-06-10,291588,41213,1269,Europe,GBR
Uruguay,2020-06-10,847,23,758,Americas,URY
United States,2020-06-10,2000464,112924,533504,Americas,USA
Uzbekistan,2020-06-10,4623,19,3532,Asia,UZB
Venezuela,2020-06-10,2738,23,487,Americas,VEN
Vietnam,2020-06-10,332,0,320,Asia,VNM
Palestinian Territories,2020-06-10,485,3,410,Asia,PSE
Western Sahara,2020-06-10,9,1,6,Africa,ESH
Yemen,2020-06-10,560,129,23,Asia,YEM
Zambia,2020-06-10,1200,10,912,Africa,ZMB
Zimbabwe,2020-06-10,320,4,49,Africa,ZWE
Afghanistan,2020-06-11,22890,426,3326,Asia,AFG
Albania,2020-06-11,1385,35,1001,Europe,ALB
Algeria,2020-06-11,10589,741,7255,Africa,DZA
Andorra,2020-06-11,852,51,780,Europe,AND
Angola,2020-06-11,118,5,41,Africa,AGO
Antigua & Barbuda,2020-06-11,26,3,20,Americas,ATG
Argentina,2020-06-11,27373,765,8332,Americas,ARG
Armenia,2020-06-11,14669,245,5466,Asia,ARM
Australia,2020-06-11,7289,102,6782,Oceania,AUS
Austria,2020-06-11,17034,674,15949,Europe,AUT
Azerbaijan,2020-06-11,8882,108,4930,Asia,AZE
Bahamas,2020-06-11,103,11,68,Americas,BHS
Bahrain,2020-06-11,16667,34,11487,Asia,BHR
Bangladesh,2020-06-11,78052,1049,16747,Asia,BGD
Barbados,2020-06-11,96,7,83,Americas,BRB
Belarus,2020-06-11,51816,293,26643,Europe,BLR
Belgium,2020-06-11,59711,9636,16453,Europe,BEL
Belize,2020-06-11,20,2,16,Americas,BLZ
Benin,2020-06-11,305,4,188,Africa,BEN
Bhutan,2020-06-11,62,0,19,Asia,BTN
Bolivia,2020-06-11,16165,533,2372,Americas,BOL
Bosnia & Herzegovina,2020-06-11,2832,161,2100,Europe,BIH
Botswana,2020-06-11,48,1,24,Africa,BWA
