Country,DateRep,Cases,Deaths,countryterritoryCode,popData2018,Continent
Malaysia,2020-02-27T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-26T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-25T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-24T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-23T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-22T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-21T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-20T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-19T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-18T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-17T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-16T00:00:00Z,1,0,MYS,31528585,Asia
Malaysia,2020-02-15T00:00:00Z,2,0,MYS,31528585,Asia
Malaysia,2020-02-14T00:00:00Z,1,0,MYS,31528585,Asia
Malaysia,2020-02-13T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-12T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-11T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-10T00:00:00Z,2,0,MYS,31528585,Asia
Malaysia,2020-02-09T00:00:00Z,1,0,MYS,31528585,Asia
Malaysia,2020-02-08T00:00:00Z,1,0,MYS,31528585,Asia
Malaysia,2020-02-07T00:00:00Z,2,0,MYS,31528585,Asia
Malaysia,2020-02-06T00:00:00Z,2,0,MYS,31528585,Asia
Malaysia,2020-02-05T00:00:00Z,2,0,MYS,31528585,Asia
Malaysia,2020-02-04T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-03T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-02T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-02-01T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-31T00:00:00Z,1,0,MYS,31528585,Asia
Malaysia,2020-01-30T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-29T00:00:00Z,3,0,MYS,31528585,Asia
Malaysia,2020-01-28T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-27T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-26T00:00:00Z,1,0,MYS,31528585,Asia
Malaysia,2020-01-25T00:00:00Z,3,0,MYS,31528585,Asia
Malaysia,2020-01-24T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-23T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-22T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-21T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-20T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-19T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-18T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-17T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-16T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-15T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-14T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-13T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-12T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-11T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-10T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-09T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-08T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-07T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-06T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-05T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-04T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-03T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-02T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2020-01-01T00:00:00Z,0,0,MYS,31528585,Asia
Malaysia,2019-12-31T00:00:00Z,0,0,MYS,31528585,Asia
Maldives,2020-04-15T00:00:00Z,1,0,MDV,515696,Asia
Maldives,2020-04-14T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-13T00:00:00Z,1,0,MDV,515696,Asia
Maldives,2020-04-12T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-11T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-10T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-09T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-08T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-07T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-06T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-05T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-04T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-03T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-04-02T00:00:00Z,1,0,MDV,515696,Asia
Maldives,2020-04-01T00:00:00Z,1,0,MDV,515696,Asia
Maldives,2020-03-31T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-30T00:00:00Z,1,0,MDV,515696,Asia
Maldives,2020-03-29T00:00:00Z,2,0,MDV,515696,Asia
Maldives,2020-03-28T00:00:00Z,1,0,MDV,515696,Asia
Maldives,2020-03-27T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-26T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-25T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-24T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-23T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-22T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-21T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-20T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-19T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-18T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-17T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-16T00:00:00Z,4,0,MDV,515696,Asia
Maldives,2020-03-15T00:00:00Z,0,0,MDV,515696,Asia
Maldives,2020-03-14T00:00:00Z,1,0,MDV,515696,Asia
Maldives,2020-03-12T00:00:00Z,2,0,MDV,515696,Asia
Maldives,2020-03-11T00:00:00Z,2,0,MDV,515696,Asia
Maldives,2020-03-09T00:00:00Z,2,0,MDV,515696,Asia
Maldives,2020-03-08T00:00:00Z,2,0,MDV,515696,Asia
Mali,2020-04-15T00:00:00Z,21,3,MLI,19077690,Africa
Mali,2020-04-14T00:00:00Z,7,1,MLI,19077690,Africa
Mali,2020-04-13T00:00:00Z,11,0,MLI,19077690,Africa
Mali,2020-04-12T00:00:00Z,18,2,MLI,19077690,Africa
Mali,2020-04-11T00:00:00Z,28,0,MLI,19077690,Africa
Mali,2020-04-10T00:00:00Z,0,0,MLI,19077690,Africa
Mali,2020-04-09T00:00:00Z,3,2,MLI,19077690,Africa
Mali,2020-04-08T00:00:00Z,9,0,MLI,19077690,Africa
Mali,2020-04-07T00:00:00Z,2,0,MLI,19077690,Africa
Mali,2020-04-06T00:00:00Z,4,2,MLI,19077690,Africa
Mali,2020-04-05T00:00:00Z,2,0,MLI,19077690,Africa
Mali,2020-04-04T00:00:00Z,3,0,MLI,19077690,Africa
Mali,2020-04-03T00:00:00Z,8,2,MLI,19077690,Africa
Mali,2020-04-02T00:00:00Z,10,0,MLI,19077690,Africa
Mali,2020-04-01T00:00:00Z,0,1,MLI,19077690,Africa
Mali,2020-03-31T00:00:00Z,0,0,MLI,19077690,Africa
Mali,2020-03-30T00:00:00Z,9,0,MLI,19077690,Africa
Mali,2020-03-29T00:00:00Z,5,0,MLI,19077690,Africa
Mali,2020-03-28T00:00:00Z,0,0,MLI,19077690,Africa
Mali,2020-03-27T00:00:00Z,2,0,MLI,19077690,Africa
Mali,2020-03-26T00:00:00Z,2,0,MLI,19077690,Africa
Malta,2020-04-15T00:00:00Z,9,0,MLT,483530,Europe
Malta,2020-04-14T00:00:00Z,6,0,MLT,483530,Europe
Malta,2020-04-13T00:00:00Z,8,0,MLT,483530,Europe
Malta,2020-04-12T00:00:00Z,20,1,MLT,483530,Europe
Malta,2020-04-11T00:00:00Z,13,0,MLT,483530,Europe
Malta,2020-04-10T00:00:00Z,38,1,MLT,483530,Europe
Malta,2020-04-09T00:00:00Z,6,1,MLT,483530,Europe
Malta,2020-04-08T00:00:00Z,52,0,MLT,483530,Europe
Malta,2020-04-07T00:00:00Z,7,0,MLT,483530,Europe
Malta,2020-04-06T00:00:00Z,21,0,MLT,483530,Europe
Malta,2020-04-05T00:00:00Z,11,0,MLT,483530,Europe
Malta,2020-04-04T00:00:00Z,7,0,MLT,483530,Europe
Malta,2020-04-03T00:00:00Z,7,0,MLT,483530,Europe
Malta,2020-04-02T00:00:00Z,21,0,MLT,483530,Europe
Malta,2020-04-01T00:00:00Z,11,0,MLT,483530,Europe
Malta,2020-03-31T00:00:00Z,5,0,MLT,483530,Europe
Malta,2020-03-30T00:00:00Z,2,0,MLT,483530,Europe
Malta,2020-03-29T00:00:00Z,10,0,MLT,483530,Europe
Malta,2020-03-28T00:00:00Z,5,0,MLT,483530,Europe
Malta,2020-03-27T00:00:00Z,5,0,MLT,483530,Europe
Malta,2020-03-26T00:00:00Z,9,0,MLT,483530,Europe
Malta,2020-03-25T00:00:00Z,13,0,MLT,483530,Europe
Malta,2020-03-24T00:00:00Z,17,0,MLT,483530,Europe
Malta,2020-03-23T00:00:00Z,17,0,MLT,483530,Europe
Malta,2020-03-22T00:00:00Z,9,0,MLT,483530,Europe
Malta,2020-03-21T00:00:00Z,11,0,MLT,483530,Europe
Malta,2020-03-20T00:00:00Z,5,0,MLT,483530,Europe
Malta,2020-03-19T00:00:00Z,10,0,MLT,483530,Europe
Malta,2020-03-18T00:00:00Z,8,0,MLT,483530,Europe
Malta,2020-03-17T00:00:00Z,9,0,MLT,483530,Europe
Malta,2020-03-16T00:00:00Z,3,0,MLT,483530,Europe
Malta,2020-03-15T00:00:00Z,6,0,MLT,483530,Europe
Malta,2020-03-14T00:00:00Z,3,0,MLT,483530,Europe
Malta,2020-03-13T00:00:00Z,3,0,MLT,483530,Europe
Malta,2020-03-12T00:00:00Z,2,0,MLT,483530,Europe
Malta,2020-03-10T00:00:00Z,1,0,MLT,483530,Europe
Malta,2020-03-08T00:00:00Z,3,0,MLT,483530,Europe
Mauritania,2020-04-15T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-14T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-13T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-12T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-11T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-10T00:00:00Z,1,0,MRT,4403319,Africa
Mauritania,2020-04-09T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-08T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-07T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-06T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-05T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-04T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-03T00:00:00Z,1,1,MRT,4403319,Africa
Mauritania,2020-04-02T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-04-01T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-31T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-30T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-29T00:00:00Z,2,0,MRT,4403319,Africa
Mauritania,2020-03-28T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-27T00:00:00Z,1,0,MRT,4403319,Africa
Mauritania,2020-03-26T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-25T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-24T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-23T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-22T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-21T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-20T00:00:00Z,1,0,MRT,4403319,Africa
Mauritania,2020-03-19T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-18T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-17T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-16T00:00:00Z,0,0,MRT,4403319,Africa
Mauritania,2020-03-15T00:00:00Z,1,0,MRT,4403319,Africa
Mauritius,2020-04-15T00:00:00Z,0,0,MUS,1265303,Africa
Mauritius,2020-04-14T00:00:00Z,0,0,MUS,1265303,Africa
Mauritius,2020-04-13T00:00:00Z,5,0,MUS,1265303,Africa
Mauritius,2020-04-12T00:00:00Z,1,0,MUS,1265303,Africa
Mauritius,2020-04-11T00:00:00Z,4,2,MUS,1265303,Africa
Mauritius,2020-04-10T00:00:00Z,41,0,MUS,1265303,Africa
Mauritius,2020-04-09T00:00:00Z,5,0,MUS,1265303,Africa
Mauritius,2020-04-08T00:00:00Z,24,0,MUS,1265303,Africa
Mauritius,2020-04-07T00:00:00Z,17,0,MUS,1265303,Africa
Mauritius,2020-04-06T00:00:00Z,31,0,MUS,1265303,Africa
Mauritius,2020-04-05T00:00:00Z,10,0,MUS,1265303,Africa
Mauritius,2020-04-04T00:00:00Z,17,0,MUS,1265303,Africa
Mauritius,2020-04-03T00:00:00Z,15,2,MUS,1265303,Africa
Mauritius,2020-04-02T00:00:00Z,11,2,MUS,1265303,Africa
Mauritius,2020-04-01T00:00:00Z,15,0,MUS,1265303,Africa
Mauritius,2020-03-31T00:00:00Z,18,0,MUS,1265303,Africa
Mauritius,2020-03-30T00:00:00Z,8,1,MUS,1265303,Africa
Mauritius,2020-03-29T00:00:00Z,8,0,MUS,1265303,Africa
Mauritius,2020-03-28T00:00:00Z,13,0,MUS,1265303,Africa
Mauritius,2020-03-27T00:00:00Z,33,0,MUS,1265303,Africa
Mauritius,2020-03-26T00:00:00Z,6,0,MUS,1265303,Africa
Mauritius,2020-03-25T00:00:00Z,6,0,MUS,1265303,Africa
Mauritius,2020-03-24T00:00:00Z,8,0,MUS,1265303,Africa
Mauritius,2020-03-23T00:00:00Z,14,1,MUS,1265303,Africa
Mauritius,2020-03-22T00:00:00Z,2,1,MUS,1265303,Africa
Mauritius,2020-03-21T00:00:00Z,9,0,MUS,1265303,Africa
Mauritius,2020-03-20T00:00:00Z,3,0,MUS,1265303,Africa
Mexico,2020-04-15T00:00:00Z,385,74,MEX,126190788,Americas
Mexico,2020-04-14T00:00:00Z,353,36,MEX,126190788,Americas
Mexico,2020-04-13T00:00:00Z,442,23,MEX,126190788,Americas
Mexico,2020-04-12T00:00:00Z,375,40,MEX,126190788,Americas
Mexico,2020-04-11T00:00:00Z,403,39,MEX,126190788,Americas
Mexico,2020-04-10T00:00:00Z,260,20,MEX,126190788,Americas
Mexico,2020-04-09T00:00:00Z,396,33,MEX,126190788,Americas
Mexico,2020-04-08T00:00:00Z,346,16,MEX,126190788,Americas
Mexico,2020-04-07T00:00:00Z,296,31,MEX,126190788,Americas
Mexico,2020-04-06T00:00:00Z,253,15,MEX,126190788,Americas
Mexico,2020-04-05T00:00:00Z,202,19,MEX,126190788,Americas
Mexico,2020-04-04T00:00:00Z,178,10,MEX,126190788,Americas
Mexico,2020-04-03T00:00:00Z,132,13,MEX,126190788,Americas
Mexico,2020-04-02T00:00:00Z,163,8,MEX,126190788,Americas
Mexico,2020-04-01T00:00:00Z,121,1,MEX,126190788,Americas
Mexico,2020-03-31T00:00:00Z,101,8,MEX,126190788,Americas
Mexico,2020-03-30T00:00:00Z,145,4,MEX,126190788,Americas
Mexico,2020-03-29T00:00:00Z,131,4,MEX,126190788,Americas
Mexico,2020-03-28T00:00:00Z,132,4,MEX,126190788,Americas
Mexico,2020-03-27T00:00:00Z,110,3,MEX,126190788,Americas
Mexico,2020-03-26T00:00:00Z,70,0,MEX,126190788,Americas
Mexico,2020-03-25T00:00:00Z,38,1,MEX,126190788,Americas
Mexico,2020-03-24T00:00:00Z,51,2,MEX,126190788,Americas
Mexico,2020-03-23T00:00:00Z,65,0,MEX,126190788,Americas
Mexico,2020-03-22T00:00:00Z,48,0,MEX,126190788,Americas
Mexico,2020-03-21T00:00:00Z,39,2,MEX,126190788,Americas
Mexico,2020-03-20T00:00:00Z,46,0,MEX,126190788,Americas
Mexico,2020-03-19T00:00:00Z,25,0,MEX,126190788,Americas
Mexico,2020-03-18T00:00:00Z,11,0,MEX,126190788,Americas
Mexico,2020-03-17T00:00:00Z,29,0,MEX,126190788,Americas
Mexico,2020-03-16T00:00:00Z,12,0,MEX,126190788,Americas
Mexico,2020-03-15T00:00:00Z,15,0,MEX,126190788,Americas
Mexico,2020-03-14T00:00:00Z,10,0,MEX,126190788,Americas
Mexico,2020-03-13T00:00:00Z,5,0,MEX,126190788,Americas
Mexico,2020-03-12T00:00:00Z,4,0,MEX,126190788,Americas
Mexico,2020-03-09T00:00:00Z,2,0,MEX,126190788,Americas
Mexico,2020-03-02T00:00:00Z,1,0,MEX,126190788,Americas
Mexico,2020-03-01T00:00:00Z,2,0,MEX,126190788,Americas
Mexico,2020-02-29T00:00:00Z,2,0,MEX,126190788,Americas
Mexico,2020-02-28T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-27T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-26T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-25T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-24T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-23T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-22T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-21T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-20T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-19T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-18T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-17T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-16T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-15T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-14T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-13T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-12T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-11T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-10T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-09T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-08T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-07T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-06T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-05T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-04T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-03T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-02T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-02-01T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-31T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-30T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-29T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-28T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-27T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-26T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-25T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-24T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-23T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-22T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-21T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-20T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-19T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-18T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-17T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-16T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-15T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-14T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-13T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-12T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-11T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-10T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-09T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-08T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-07T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-06T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-05T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-04T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-03T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-02T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2020-01-01T00:00:00Z,0,0,MEX,126190788,Americas
Mexico,2019-12-31T00:00:00Z,0,0,MEX,126190788,Americas
Moldova,2020-04-15T00:00:00Z,222,4,MDA,3545883,Europe
Moldova,2020-04-14T00:00:00Z,50,4,MDA,3545883,Europe
Moldova,2020-04-13T00:00:00Z,102,2,MDA,3545883,Europe
Moldova,2020-04-12T00:00:00Z,122,1,MDA,3545883,Europe
Moldova,2020-04-11T00:00:00Z,149,0,MDA,3545883,Europe
Moldova,2020-04-10T00:00:00Z,115,2,MDA,3545883,Europe
Moldova,2020-04-09T00:00:00Z,118,5,MDA,3545883,Europe
Moldova,2020-04-08T00:00:00Z,91,3,MDA,3545883,Europe
Moldova,2020-04-07T00:00:00Z,101,4,MDA,3545883,Europe
Moldova,2020-04-06T00:00:00Z,112,3,MDA,3545883,Europe
Moldova,2020-04-05T00:00:00Z,161,4,MDA,3545883,Europe
Moldova,2020-04-04T00:00:00Z,86,2,MDA,3545883,Europe
Moldova,2020-04-03T00:00:00Z,82,1,MDA,3545883,Europe
Moldova,2020-04-02T00:00:00Z,70,1,MDA,3545883,Europe
Moldova,2020-04-01T00:00:00Z,55,2,MDA,3545883,Europe
Moldova,2020-03-31T00:00:00Z,35,0,MDA,3545883,Europe
Moldova,2020-03-30T00:00:00Z,32,0,MDA,3545883,Europe
Moldova,2020-03-29T00:00:00Z,32,0,MDA,3545883,Europe
Moldova,2020-03-28T00:00:00Z,22,1,MDA,3545883,Europe
Moldova,2020-03-27T00:00:00Z,28,0,MDA,3545883,Europe
Moldova,2020-03-26T00:00:00Z,24,0,MDA,3545883,Europe
Moldova,2020-03-25T00:00:00Z,16,0,MDA,3545883,Europe
Moldova,2020-03-24T00:00:00Z,15,0,MDA,3545883,Europe
Moldova,2020-03-23T00:00:00Z,14,0,MDA,3545883,Europe
Moldova,2020-03-22T00:00:00Z,14,0,MDA,3545883,Europe
Moldova,2020-03-21T00:00:00Z,17,0,MDA,3545883,Europe
Moldova,2020-03-20T00:00:00Z,13,0,MDA,3545883,Europe
Moldova,2020-03-19T00:00:00Z,6,1,MDA,3545883,Europe
Moldova,2020-03-18T00:00:00Z,1,0,MDA,3545883,Europe
Moldova,2020-03-17T00:00:00Z,6,0,MDA,3545883,Europe
Moldova,2020-03-16T00:00:00Z,3,0,MDA,3545883,Europe
Moldova,2020-03-15T00:00:00Z,12,0,MDA,3545883,Europe
Moldova,2020-03-14T00:00:00Z,2,0,MDA,3545883,Europe
Moldova,2020-03-13T00:00:00Z,2,0,MDA,3545883,Europe
Moldova,2020-03-12T00:00:00Z,1,0,MDA,3545883,Europe
Moldova,2020-03-11T00:00:00Z,2,0,MDA,3545883,Europe
Moldova,2020-03-08T00:00:00Z,1,0,MDA,3545883,Europe
Monaco,2020-04-15T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-04-14T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-04-13T00:00:00Z,1,0,MCO,38682,Europe
Monaco,2020-04-12T00:00:00Z,2,0,MCO,38682,Europe
Monaco,2020-04-11T00:00:00Z,6,0,MCO,38682,Europe
Monaco,2020-04-10T00:00:00Z,3,0,MCO,38682,Europe
Monaco,2020-04-09T00:00:00Z,2,0,MCO,38682,Europe
Monaco,2020-04-08T00:00:00Z,2,0,MCO,38682,Europe
Monaco,2020-04-07T00:00:00Z,4,0,MCO,38682,Europe
Monaco,2020-04-06T00:00:00Z,7,0,MCO,38682,Europe
Monaco,2020-04-05T00:00:00Z,2,2,MCO,38682,Europe
Monaco,2020-04-04T00:00:00Z,4,0,MCO,38682,Europe
Monaco,2020-04-03T00:00:00Z,5,0,MCO,38682,Europe
Monaco,2020-04-02T00:00:00Z,3,0,MCO,38682,Europe
Monaco,2020-04-01T00:00:00Z,3,0,MCO,38682,Europe
Monaco,2020-03-31T00:00:00Z,3,0,MCO,38682,Europe
Monaco,2020-03-30T00:00:00Z,3,0,MCO,38682,Europe
Monaco,2020-03-29T00:00:00Z,1,0,MCO,38682,Europe
Monaco,2020-03-28T00:00:00Z,9,0,MCO,38682,Europe
Monaco,2020-03-27T00:00:00Z,2,0,MCO,38682,Europe
Monaco,2020-03-26T00:00:00Z,4,0,MCO,38682,Europe
Monaco,2020-03-25T00:00:00Z,4,0,MCO,38682,Europe
Monaco,2020-03-24T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-03-23T00:00:00Z,5,0,MCO,38682,Europe
Monaco,2020-03-22T00:00:00Z,6,0,MCO,38682,Europe
Monaco,2020-03-21T00:00:00Z,1,0,MCO,38682,Europe
Monaco,2020-03-20T00:00:00Z,2,0,MCO,38682,Europe
Monaco,2020-03-19T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-03-18T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-03-17T00:00:00Z,2,0,MCO,38682,Europe
Monaco,2020-03-16T00:00:00Z,4,0,MCO,38682,Europe
Monaco,2020-03-15T00:00:00Z,2,0,MCO,38682,Europe
Monaco,2020-03-02T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-03-01T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-02-29T00:00:00Z,1,0,MCO,38682,Europe
Monaco,2020-02-28T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-02-27T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-02-26T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-02-25T00:00:00Z,0,0,MCO,38682,Europe
Monaco,2020-02-24T00:00:00Z,0,0,MCO,38682,Europe
